,tweet_id,name,type,rating_numerator,rating_denominator,rating
1272,709225125749587968,Walker,None,11,10,1.1
1273,709207347839836162,Penny,None,11,10,1.1
1275,709179584944730112,Sammy,None,13,10,1.3
1276,709158332880297985,Rodney,None,10,10,1.0
1277,709042156699303936,Klevin,None,9,10,0.9
1278,708853462201716736,Lucy,None,8,10,0.8
1279,708845821941387268,None,pupper,9,10,0.9
1280,708834316713893888,Malikai,None,10,10,1.0
1281,708810915978854401,Mister,None,10,10,1.0
1282,708738143638450176,Coco,None,11,10,1.1
1283,708711088997666817,Smokey,None,11,10,1.1
1284,708479650088034305,Bear,None,13,10,1.3
1285,708469915515297792,Bobble,None,11,10,1.1
1286,708400866336894977,None,None,12,10,1.2
1287,708356463048204288,Oliver,None,10,10,1.0
1288,708349470027751425,River,None,11,10,1.1
1289,708149363256774660,Jebberson,None,10,10,1.0
1290,708130923141795840,None,None,11,10,1.1
1291,708119489313951744,Cooper,None,9,10,0.9
1292,708109389455101952,Remington,None,10,10,1.0
1293,708026248782585858,None,None,13,10,1.3
1294,707995814724026368,Farfle,None,12,10,1.2
1295,707983188426153984,None,None,12,10,1.2
1296,707969809498152960,Rufus,None,11,10,1.1
1297,707776935007539200,Sadie,None,11,10,1.1
1298,707741517457260545,None,None,10,10,1.0
1299,707738799544082433,None,None,12,10,1.2
1300,707693576495472641,Jiminus,None,7,10,0.7
1301,707629649552134146,None,None,10,10,1.0
1302,707610948723478529,Harper,None,12,10,1.2
1303,707420581654872064,Keurig,None,4,10,0.4
1304,707411934438625280,None,pupper,11,10,1.1
1305,707387676719185920,Clarkus,None,10,10,1.0
1306,707377100785885184,None,None,9,10,0.9
1307,707315916783140866,Finnegus,pupper,10,10,1.0
1308,707297311098011648,Cassie,None,10,10,1.0
1309,707059547140169728,Cupcake,None,11,10,1.1
1310,707038192327901184,Kathmandu,None,10,10,1.0
1311,707021089608753152,Tucker,None,12,10,1.2
1312,707014260413456384,Ellie,None,11,10,1.1
1313,706904523814649856,None,None,13,10,1.3
1314,706901761596989440,Elliot,None,3,10,0.3
1315,706681918348251136,Katie,None,12,10,1.2
1316,706644897839910912,Shadow,None,9,10,0.9
1317,706593038911545345,None,None,10,10,1.0
1318,706538006853918722,Oliver,None,11,10,1.1
1319,706516534877929472,None,None,12,10,1.2
1320,706346369204748288,Koda,None,12,10,1.2
1321,706310011488698368,None,pupper,12,10,1.2
1322,706291001778950144,None,None,11,10,1.1
1323,706265994973601792,Kara,None,11,10,1.1
1324,706169069255446529,None,None,12,10,1.2
1325,706166467411222528,Dexter,None,7,10,0.7
1326,706153300320784384,Layla,None,13,10,1.3
1327,705975130514706432,Adele,pupper,10,10,1.0
1328,705970349788291072,Lucy,None,12,10,1.2
1329,705898680587526145,Max,None,10,10,1.0
1330,705786532653883392,None,pupper,11,10,1.1
1331,705591895322394625,None,None,11,10,1.1
1332,705475953783398401,Zara,None,12,10,1.2
1333,705442520700944385,Cooper,None,12,10,1.2
1334,705428427625635840,Ambrose,pupper,11,10,1.1
1335,705239209544720384,Jimothy,None,11,10,1.1
1336,705223444686888960,Bode,None,9,10,0.9
1337,705102439679201280,Terrenth,None,10,10,1.0
1338,705066031337840642,Reese,None,12,10,1.2
1339,704871453724954624,None,None,12,10,1.2
1340,704859558691414016,a,pupper,10,10,1.0
1341,704847917308362754,None,None,12,10,1.2
1342,704819833553219584,Chesterson,None,7,10,0.7
1343,704761120771465216,None,pupper,13,10,1.3
1344,704499785726889984,None,None,12,10,1.2
1345,704491224099647488,None,None,13,10,1.3
1346,704480331685040129,Lucia,None,11,10,1.1
1347,704364645503647744,Bisquick,None,12,10,1.2
1348,704347321748819968,Ralphson,pupper,10,10,1.0
1349,704134088924532736,None,pupper,12,10,1.2
1350,704113298707505153,Stanley,None,8,10,0.8
1352,703774238772166656,None,None,10,10,1.0
1353,703769065844768768,None,None,10,10,1.0
1354,703631701117943808,Bella,None,11,10,1.1
1355,703611486317502464,Scooter,pupper,10,10,1.0
1356,703425003149250560,None,None,9,10,0.9
1357,703407252292673536,None,pupper,10,10,1.0
1358,703382836347330562,Charlie,None,12,10,1.2
1359,703356393781329922,Socks,None,9,10,0.9
1360,703268521220972544,None,pupper,12,10,1.2
1361,703079050210877440,a,None,11,10,1.1
1362,703041949650034688,an,None,10,10,1.0
1363,702932127499816960,Chip,None,6,10,0.6
1364,702899151802126337,Luna,None,12,10,1.2
1365,702684942141153280,Lucy,None,11,10,1.1
1366,702671118226825216,Rambo,None,10,10,1.0
1367,702598099714314240,Sansa,pupper,11,10,1.1
1368,702539513671897089,a,None,12,10,1.2
1369,702332542343577600,Rudy,None,13,10,1.3
1370,702321140488925184,None,None,12,10,1.2
1371,702276748847800320,None,None,11,10,1.1
1372,702217446468493312,None,None,9,10,0.9
1373,701981390485725185,Fiji,None,12,10,1.2
1374,701952816642965504,Rilo,None,11,10,1.1
1375,701889187134500865,Bilbo,None,11,10,1.1
1376,701805642395348998,None,pupper,11,10,1.1
1377,701601587219795968,Coopson,None,10,10,1.0
1378,701570477911896070,Yoda,None,9,10,0.9
1379,701545186879471618,Millie,pupper,10,10,1.0
1380,701214700881756160,None,None,12,10,1.2
1381,700890391244103680,Chet,None,11,10,1.1
1382,700864154249383937,a,pupper,12,10,1.2
1383,700847567345688576,Crouton,None,10,10,1.0
1384,700796979434098688,Daniel,None,7,10,0.7
1385,700747788515020802,very,None,11,10,1.1
1386,700518061187723268,Vincent,None,10,10,1.0
1387,700505138482569216,Kaia,None,12,10,1.2
1388,700462010979500032,Murphy,None,6,10,0.6
1389,700167517596164096,Dotsy,None,10,10,1.0
1390,700151421916807169,None,pupper,11,10,1.1
1391,700143752053182464,None,pupper,10,10,1.0
1392,700062718104104960,Eazy,None,6,10,0.6
1393,700029284593901568,Coops,None,10,10,1.0
1394,700002074055016451,Thumas,None,9,10,0.9
1395,699801817392291840,Cooper,pupper,11,10,1.1
1396,699788877217865730,Nala,None,12,10,1.2
1397,699779630832685056,None,None,10,10,1.0
1398,699775878809702401,Fillup,None,11,10,1.1
1399,699691744225525762,Dave,None,5,10,0.5
1400,699446877801091073,Archie,None,12,10,1.2
1401,699434518667751424,None,pupper,12,10,1.2
1402,699423671849451520,None,None,10,10,1.0
1403,699413908797464576,Miley,None,11,10,1.1
1404,699370870310113280,Calbert,None,11,10,1.1
1405,699323444782047232,None,None,10,10,1.0
1406,699088579889332224,Charl,None,3,10,0.3
1407,699079609774645248,Reagan,None,8,10,0.8
1408,699072405256409088,None,None,12,10,1.2
1409,699060279947165696,Yukon,None,12,10,1.2
1410,699036661657767936,None,pupper,13,10,1.3
1411,698989035503689728,Oliver,None,13,10,1.3
1412,698953797952008193,CeCe,None,11,10,1.1
1413,698907974262222848,None,None,10,10,1.0
1414,698710712454139905,Cuddles,None,10,10,1.0
1415,698703483621523456,Rusty,None,7,10,0.7
1416,698635131305795584,None,None,12,10,1.2
1417,698549713696649216,Claude,None,9,10,0.9
1418,698355670425473025,Jessiga,None,10,10,1.0
1419,698342080612007937,Maximus,None,11,10,1.1
1420,698262614669991936,Franklin,None,11,10,1.1
1421,698195409219559425,Beau,None,9,10,0.9
1422,698178924120031232,Lily,None,10,10,1.0
1423,697995514407682048,None,None,11,10,1.1
1424,697990423684476929,Doug,None,11,10,1.1
1425,697943111201378304,Cassie,None,10,10,1.0
1426,697881462549430272,Carter,None,10,10,1.0
1427,697630435728322560,None,None,8,10,0.8
1428,697616773278015490,None,pupper,11,10,1.1
1429,697596423848730625,None,pupper,11,10,1.1
1430,697575480820686848,Ole,None,8,10,0.8
1431,697516214579523584,Pherb,None,9,10,0.9
1432,697482927769255936,Blipson,None,11,10,1.1
1434,697270446429966336,Bentley,None,10,10,1.0
1435,697259378236399616,getting,None,8,10,0.8
1436,697255105972801536,Charlie,None,10,10,1.0
1437,697242256848379904,Oakley,None,10,10,1.0
1438,696900204696625153,Rosie,None,12,10,1.2
1439,696894894812565505,None,None,9,10,0.9
1440,696886256886657024,None,None,12,10,1.2
1441,696877980375769088,Misty,pupper,9,10,0.9
1442,696754882863349760,Reptar,None,10,10,1.0
1443,696744641916489729,Klevin,None,10,10,1.0
1444,696713835009417216,Trevith,pupper,9,10,0.9
1445,696518437233913856,None,pupper,10,10,1.0
1446,696490539101908992,None,None,1,10,0.1
1447,696488710901260288,None,None,12,10,1.2
1448,696405997980676096,Berb,None,7,10,0.7
1449,696100768806522880,None,pupper,10,10,1.0
1450,695816827381944320,None,None,11,10,1.1
1451,695794761660297217,Wyatt,None,13,10,1.3
1452,695767669421768709,None,None,13,10,1.3
1453,695629776980148225,Calvin,None,8,10,0.8
1454,695446424020918272,None,None,12,10,1.2
1455,695409464418041856,Bob,None,10,10,1.0
1456,695314793360662529,Colin,None,10,10,1.0
1457,695095422348574720,just,pupper,12,10,1.2
1458,695074328191332352,Lorenzo,pupper,11,10,1.1
1459,695064344191721472,None,None,4,10,0.4
1460,695051054296211456,Brian,None,6,10,0.6
1461,694925794720792577,None,None,5,10,0.5
1462,694905863685980160,Archie,None,10,10,1.0
1463,694669722378485760,Phil,None,12,10,1.2
1464,694356675654983680,None,pupper,10,10,1.0
1465,694352839993344000,Oliviér,None,10,10,1.0
1466,694342028726001664,None,None,11,10,1.1
1467,694329668942569472,Grady,pupper,9,10,0.9
1468,694206574471057408,None,None,10,10,1.0
1469,694183373896572928,Lola,None,9,10,0.9
1470,694001791655137281,Chester,None,11,10,1.1
1471,693993230313091072,None,None,12,10,1.2
1472,693942351086120961,Kobe,None,10,10,1.0
1473,693647888581312512,None,None,7,10,0.7
1474,693644216740769793,None,None,10,10,1.0
1475,693642232151285760,Freddery,None,9,10,0.9
1476,693629975228977152,None,pupper,12,10,1.2
1477,693622659251335168,None,None,10,10,1.0
1478,693590843962331137,Phil,pupper,3,10,0.3
1479,693582294167244802,None,None,11,10,1.1
1480,693486665285931008,Lincoln,None,11,10,1.1
1481,693280720173801472,Sadie,None,10,10,1.0
1482,693267061318012928,Oscar,None,12,10,1.2
1483,693262851218264065,None,pupper,11,10,1.1
1484,693231807727280129,Bodie,None,9,10,0.9
1485,693155686491000832,Dunkin,None,12,10,1.2
1486,693109034023534592,None,None,11,10,1.1
1487,693095443459342336,Milo,pupper,10,10,1.0
1488,692919143163629568,None,None,9,10,0.9
1489,692905862751522816,Wally,pupper,10,10,1.0
1490,692901601640583168,None,None,10,10,1.0
1491,692894228850999298,Tupawc,None,10,10,1.0
1492,692828166163931137,None,pupper,12,10,1.2
1493,692752401762250755,None,pupper,13,10,1.3
1494,692568918515392513,Chester,None,12,10,1.2
1495,692535307825213440,Amber,None,10,10,1.0
1496,692530551048294401,Cody,None,10,10,1.0
1497,692423280028966913,None,None,9,10,0.9
1498,692417313023332352,Herschel,pupper,7,10,0.7
1499,692187005137076224,a,None,12,10,1.2
1500,692158366030913536,Edgar,None,10,10,1.0
1501,692142790915014657,None,None,13,10,1.3
1502,692041934689402880,Teddy,None,13,10,1.3
1503,692017291282812928,Kingsley,None,9,10,0.9
1504,691820333922455552,Brockly,None,8,10,0.8
1505,691793053716221953,None,None,10,10,1.0
1506,691756958957883396,None,None,10,10,1.0
1507,691675652215414786,Richie,None,10,10,1.0
1508,691483041324204033,None,None,5,10,0.5
1509,691459709405118465,Leo,None,12,10,1.2
1510,691444869282295808,Bailey,None,12,10,1.2
1511,691416866452082688,None,None,13,10,1.3
1512,691321916024623104,Molly,None,11,10,1.1
1513,691096613310316544,None,None,11,10,1.1
1514,691090071332753408,None,None,12,10,1.2
1515,690989312272396288,None,None,12,10,1.2
1516,690959652130045952,None,None,11,10,1.1
1517,690938899477221376,None,None,10,10,1.0
1518,690932576555528194,Buddy,None,12,10,1.2
1519,690735892932222976,Peaches,None,13,10,1.3
1520,690728923253055490,Vinscent,None,8,10,0.8
1521,690690673629138944,Cedrick,None,10,10,1.0
1522,690649993829576704,Hazel,None,11,10,1.1
1523,690607260360429569,None,None,12,10,1.2
1524,690597161306841088,Lolo,None,11,10,1.1
1525,690400367696297985,Eriq,None,10,10,1.0
1526,690374419777196032,Phred,None,11,10,1.1
1527,690360449368465409,the,None,9,10,0.9
1528,690348396616552449,Oddie,None,12,10,1.2
1529,690248561355657216,Maxwell,None,11,10,1.1
1530,690021994562220032,Geoff,None,10,10,1.0
1531,690015576308211712,None,pupper,12,10,1.2
1532,690005060500217858,None,None,10,10,1.0
1533,689999384604450816,Covach,None,10,10,1.0
1534,689993469801164801,None,floofer,12,10,1.2
1535,689977555533848577,None,None,12,10,1.2
1536,689905486972461056,Gizmo,pupper,11,10,1.1
1537,689877686181715968,Durg,None,9,10,0.9
1538,689835978131935233,Fynn,None,11,10,1.1
1539,689661964914655233,Luca,None,12,10,1.2
1540,689659372465688576,Ricky,None,8,10,0.8
1541,689623661272240129,Lucy,pupper,10,10,1.0
1542,689599056876867584,None,None,11,10,1.1
1543,689557536375177216,None,None,12,10,1.2
1544,689517482558820352,Carl,None,12,10,1.2
1545,689289219123089408,None,None,13,10,1.3
1546,689283819090870273,Chipson,None,9,10,0.9
1547,689280876073582592,Herald,None,10,10,1.0
1548,689275259254616065,Lucky,None,10,10,1.0
1549,689255633275777024,Ferg,None,10,10,1.0
1550,689154315265683456,None,None,9,10,0.9
1551,689143371370250240,Trip,pupper,10,10,1.0
1552,688916208532455424,None,pupper,11,10,1.1
1553,688908934925697024,Clarence,None,8,10,0.8
1554,688898160958271489,None,None,10,10,1.0
1555,688894073864884227,Hamrick,pupper,7,10,0.7
1556,688828561667567616,Brad,None,9,10,0.9
1557,688804835492233216,None,None,12,10,1.2
1558,688789766343622656,Pubert,None,8,10,0.8
1559,688547210804498433,Frönq,None,9,10,0.9
1560,688519176466644993,None,pupper,12,10,1.2
1561,688385280030670848,Louis,None,12,10,1.2
1562,688211956440801280,Derby,None,13,10,1.3
1563,688179443353796608,Lizzie,pupper,10,10,1.0
1564,688116655151435777,None,None,10,10,1.0
1565,688064179421470721,Kilo,None,11,10,1.1
1566,687841446767013888,None,None,13,10,1.3
1567,687826841265172480,Louis,None,12,10,1.2
1568,687818504314159109,None,pupper,12,10,1.2
1569,687807801670897665,Trooper,None,11,10,1.1
1570,687732144991551489,Ember,None,11,10,1.1
1571,687704180304273409,Blakely,pupper,9,10,0.9
1572,687664829264453632,Opal,None,11,10,1.1
1573,687494652870668288,Marq,None,7,10,0.7
1574,687480748861947905,None,None,12,10,1.2
1575,687476254459715584,Curtis,pupper,11,10,1.1
1576,687460506001633280,Kramer,None,10,10,1.0
1577,687399393394311168,Barry,None,10,10,1.0
1578,687317306314240000,Tyrone,None,11,10,1.1
1579,687312378585812992,None,pupper,7,10,0.7
1580,687127927494963200,Gordon,None,9,10,0.9
1581,687124485711986689,Samson,None,11,10,1.1
1582,687109925361856513,Baxter,None,11,10,1.1
1583,687102708889812993,None,None,5,10,0.5
1584,687096057537363968,None,pupper,11,10,1.1
1585,686947101016735744,Jackson,None,11,10,1.1
1586,686760001961103360,None,pupper,12,10,1.2
1587,686749460672679938,None,None,8,10,0.8
1588,686730991906516992,None,None,12,10,1.2
1589,686683045143953408,Mona,pupper,11,10,1.1
1590,686618349602762752,Olivia,pupper,11,10,1.1
1591,686606069955735556,Horace,None,10,10,1.0
1592,686394059078897668,None,None,12,10,1.2
1593,686386521809772549,Crimson,None,11,10,1.1
1594,686377065986265092,Birf,pupper,10,10,1.0
1595,686358356425093120,None,None,10,10,1.0
1596,686286779679375361,None,None,12,10,1.2
1597,686050296934563840,Flávio,None,11,10,1.1
1598,686035780142297088,None,None,4,10,0.4
1599,686034024800862208,None,None,12,10,1.2
1600,686007916130873345,None,pupper,11,10,1.1
1601,686003207160610816,Hammond,None,3,10,0.3
1602,685973236358713344,Lorelei,None,11,10,1.1
1603,685943807276412928,the,pupper,8,10,0.8
1604,685906723014619143,Olive,None,9,10,0.9
1605,685681090388975616,None,None,14,10,1.4
1606,685667379192414208,Marty,pupper,9,10,0.9
1607,685663452032069632,Brooks,None,12,10,1.2
1608,685641971164143616,Otis,pupper,7,10,0.7
1609,685547936038666240,None,pupper,14,10,1.4
1610,685532292383666176,None,None,9,10,0.9
1611,685325112850124800,None,None,10,10,1.0
1612,685321586178670592,Rocky,None,10,10,1.0
1613,685315239903100929,None,None,11,10,1.1
1614,685307451701334016,Petrick,floofer,11,10,1.1
1615,685268753634967552,Hubertson,pupper,10,10,1.0
1616,685198997565345792,Alfie,None,11,10,1.1
1617,685169283572338688,Gerbald,pupper,11,10,1.1
1618,684969860808454144,None,None,5,10,0.5
1619,684959798585110529,Jerry,None,5,10,0.5
1620,684940049151070208,Oreo,None,12,10,1.2
1621,684926975086034944,Bruiser,None,11,10,1.1
1622,684914660081053696,None,None,12,10,1.2
1623,684902183876321280,Perry,None,11,10,1.1
1624,684880619965411328,None,pupper,5,10,0.5
1625,684830982659280897,None,pupper,13,10,1.3
1626,684800227459624960,Theodore,None,11,10,1.1
1627,684594889858887680,None,None,10,10,1.0
1628,684588130326986752,None,pupper,12,10,1.2
1629,684567543613382656,Bobby,None,4,10,0.4
1630,684538444857667585,None,None,12,10,1.2
1631,684481074559381504,Pippa,None,10,10,1.0
1632,684460069371654144,Jeph,None,10,10,1.0
1633,684241637099323392,Obi,None,12,10,1.2
1636,684200372118904832,None,None,6,10,0.6
1637,684195085588783105,Tino,None,9,10,0.9
1638,684188786104872960,None,None,10,10,1.0
1639,684177701129875456,Kulet,None,10,10,1.0
1640,684147889187209216,Sweets,pupper,12,10,1.2
1641,684122891630342144,None,None,11,10,1.1
1642,684097758874210310,Lupe,None,10,10,1.0
1643,683857920510050305,Sadie,None,10,10,1.0
1644,683852578183077888,Tiger,None,10,10,1.0
1645,683849932751646720,Jiminy,None,5,10,0.5
1646,683834909291606017,None,pupper,9,10,0.9
1647,683828599284170753,None,pupper,12,10,1.2
1648,683773439333797890,Buddy,None,9,10,0.9
1649,683742671509258241,Sebastian,None,11,10,1.1
1650,683515932363329536,None,None,11,10,1.1
1651,683498322573824003,Griffin,None,11,10,1.1
1652,683481228088049664,Banjo,pupper,11,10,1.1
1653,683462770029932544,None,pupper,8,10,0.8
1654,683449695444799489,None,None,10,10,1.0
1655,683391852557561860,Jack,None,11,10,1.1
1656,683357973142474752,None,None,10,10,1.0
1657,683142553609318400,Brandy,pupper,9,10,0.9
1658,683111407806746624,Larry,pupper,10,10,1.0
1659,683098815881154561,None,None,12,10,1.2
1660,683078886620553216,None,pupper,9,10,0.9
1661,683030066213818368,Lulu,None,10,10,1.0
1662,682962037429899265,Darrel,None,7,10,0.7
1663,682808988178739200,None,None,20,10,2.0
1664,682788441537560576,None,pupper,12,10,1.2
1665,682750546109968385,Taco,None,9,10,0.9
1666,682697186228989953,None,None,12,10,1.2
1667,682662431982772225,Joey,None,11,10,1.1
1668,682638830361513985,None,None,12,10,1.2
1669,682429480204398592,None,None,8,10,0.8
1670,682406705142087680,Patrick,pupper,7,10,0.7
1671,682393905736888321,Kreg,None,11,10,1.1
1672,682389078323662849,Brody,None,9,10,0.9
1673,682303737705140231,Todo,None,9,10,0.9
1674,682259524040966145,Jax,None,9,10,0.9
1675,682242692827447297,Samson,None,11,10,1.1
1676,682088079302213632,None,None,12,10,1.2
1677,682059653698686977,Tess,None,11,10,1.1
1678,682047327939461121,None,None,10,10,1.0
1679,682032003584274432,Ulysses,None,11,10,1.1
1680,682003177596559360,None,None,5,10,0.5
1681,681981167097122816,Jimothy,None,12,10,1.2
1682,681891461017812993,Charlie,pupper,10,10,1.0
1683,681694085539872773,Bo,pupper,11,10,1.1
1684,681679526984871937,None,pupper,7,10,0.7
1685,681654059175129088,Toffee,pupper,12,10,1.2
1686,681610798867845120,None,None,12,10,1.2
1687,681579835668455424,Apollo,None,8,10,0.8
1688,681523177663676416,Carly,None,12,10,1.2
1689,681340665377193984,None,None,5,10,0.5
1690,681339448655802368,Asher,None,9,10,0.9
1691,681320187870711809,Glacier,None,11,10,1.1
1692,681302363064414209,Chuck,None,3,10,0.3
1693,681297372102656000,actually,None,12,10,1.2
1694,681281657291280384,Sarge,None,11,10,1.1
1695,681261549936340994,Panda,None,9,10,0.9
1696,681242418453299201,Champ,None,10,10,1.0
1697,681231109724700672,None,pupper,11,10,1.1
1698,681193455364796417,Aspen,None,11,10,1.1
1699,680970795137544192,None,None,9,10,0.9
1700,680959110691590145,Ozzie,None,9,10,0.9
1701,680940246314430465,Alice,None,4,10,0.4
1702,680934982542561280,Sadie,None,10,10,1.0
1703,680913438424612864,Griswold,None,11,10,1.1
1704,680889648562991104,Cheesy,None,9,10,0.9
1705,680836378243002368,Ellie,pupper,12,10,1.2
1706,680805554198020098,None,None,9,10,0.9
1707,680801747103793152,None,None,10,10,1.0
1708,680798457301471234,Moofasa,None,6,10,0.6
1709,680609293079592961,Brody,None,9,10,0.9
1710,680583894916304897,Penny,None,8,10,0.8
1711,680497766108381184,Percy,None,12,10,1.2
1713,680473011644985345,Hector,pupper,10,10,1.0
1714,680440374763077632,None,None,11,10,1.1
1715,680221482581123072,CeCe,None,10,10,1.0
1716,680206703334408192,Toby,None,12,10,1.2
1717,680191257256136705,None,pupper,11,10,1.1
1718,680176173301628928,None,pupper,10,10,1.0
1719,680161097740095489,Goliath,None,12,10,1.2
1720,680145970311643136,Kawhi,pupper,10,10,1.0
1721,680130881361686529,Reggie,None,10,10,1.0
1722,680115823365742593,Ozzy,None,9,10,0.9
1723,680100725817409536,None,pupper,11,10,1.1
1724,680085611152338944,by,None,12,10,1.2
1725,680070545539371008,Emmie,None,9,10,0.9
1726,680055455951884288,Sammy,None,10,10,1.0
1727,679877062409191424,Penelope,None,5,10,0.5
1728,679872969355714560,Rocco,None,10,10,1.0
1729,679862121895714818,None,None,11,10,1.1
1730,679854723806179328,Bruce,None,7,10,0.7
1731,679844490799091713,Willie,None,10,10,1.0
1732,679828447187857408,None,pupper,13,10,1.3
1733,679777920601223168,Rinna,pupper,10,10,1.0
1734,679736210798047232,None,None,9,10,0.9
1735,679729593985699840,Hunter,None,8,10,0.8
1736,679722016581222400,Mike,None,8,10,0.8
1737,679530280114372609,a,None,7,10,0.7
1738,679527802031484928,None,pupper,11,10,1.1
1739,679511351870550016,William,None,7,10,0.7
1740,679503373272485890,Dwight,pupper,8,10,0.8
1741,679475951516934144,Evy,None,9,10,0.9
1742,679462823135686656,Hurley,None,11,10,1.1
1743,679405845277462528,None,None,10,10,1.0
1744,679158373988876288,Rubio,None,11,10,1.1
1745,679148763231985668,None,None,8,10,0.8
1746,679132435750195208,Louis,None,10,10,1.0
1747,679111216690831360,officially,None,12,10,1.2
1748,679062614270468097,Chompsky,None,11,10,1.1
1749,679047485189439488,None,None,9,10,0.9
1750,679001094530465792,Rascal,None,11,10,1.1
1751,678991772295516161,None,None,12,10,1.2
1752,678969228704284672,Lola,None,11,10,1.1
1753,678800283649069056,None,pupper,12,10,1.2
1754,678798276842360832,Linda,None,7,10,0.7
1755,678774928607469569,Tug,None,11,10,1.1
1756,678767140346941444,Mia,None,8,10,0.8
1757,678764513869611008,Wilson,None,10,10,1.0
1758,678755239630127104,Dash,None,10,10,1.0
1759,678740035362037760,Tango,None,6,10,0.6
1760,678708137298427904,None,pupper,10,10,1.0
1761,678675843183484930,None,None,2,10,0.2
1762,678643457146150913,Grizz,None,10,10,1.0
1763,678446151570427904,None,None,10,10,1.0
1764,678424312106393600,Crystal,None,2,10,0.2
1765,678410210315247616,Jerome,None,10,10,1.0
1766,678399652199309312,None,None,12,10,1.2
1767,678396796259975168,None,None,12,10,1.2
1768,678389028614488064,Bella,pupper,11,10,1.1
1769,678380236862578688,Crumpet,None,10,10,1.0
1770,678341075375947776,None,pupper,12,10,1.2
1771,678334497360859136,Rosie,None,10,10,1.0
1772,678278586130948096,None,pupper,10,10,1.0
1773,678255464182861824,Jessifer,None,9,10,0.9
1774,678023323247357953,None,None,13,10,1.3
1775,678021115718029313,Reese,None,12,10,1.2
1776,677961670166224897,Izzy,None,11,10,1.1
1777,677918531514703872,None,None,10,10,1.0
1778,677895101218201600,None,None,9,10,0.9
1780,677700003327029250,Ralph,None,10,10,1.0
1781,677698403548192770,Sadie,None,9,10,0.9
1782,677687604918272002,None,None,11,10,1.1
1783,677673981332312066,None,None,9,10,0.9
1784,677662372920729601,None,None,12,10,1.2
1785,677644091929329666,a,None,11,10,1.1
1786,677573743309385728,Sandy,None,10,10,1.0
1787,677565715327688705,None,None,6,10,0.6
1788,677557565589463040,None,pupper,10,10,1.0
1789,677547928504967168,None,None,12,10,1.2
1790,677530072887205888,Axel,None,9,10,0.9
1791,677335745548390400,None,None,12,10,1.2
1792,677334615166730240,None,None,9,10,0.9
1793,677331501395156992,Humphrey,None,9,10,0.9
1794,677328882937298944,Derek,None,10,10,1.0
1795,677314812125323265,Tassy,None,10,10,1.0
1796,677301033169788928,Juckson,None,5,10,0.5
1797,677269281705472000,the,pupper,10,10,1.0
1798,677228873407442944,Chuq,None,11,10,1.1
1799,677187300187611136,None,None,9,10,0.9
1800,676975532580409345,Cooper,None,11,10,1.1
1801,676957860086095872,None,None,10,10,1.0
1802,676949632774234114,Tyrus,None,8,10,0.8
1803,676948236477857792,Karl,None,6,10,0.6
1804,676946864479084545,None,None,12,10,1.2
1805,676942428000112642,None,None,9,10,0.9
1806,676936541936185344,None,pupper,8,10,0.8
1807,676916996760600576,None,pupper,10,10,1.0
1808,676897532954456065,None,None,5,10,0.5
1809,676864501615042560,Ash,None,10,10,1.0
1810,676821958043033607,None,None,11,10,1.1
